sample_id,image_id,seed1_y,seed1_x,seed2_y,seed2_x,distance,path_length,path_cost,normalized_cost,label
3915,S1585-2_a,1103,4282,1106,4266,16.278820596099706,17,8.645914648373301,0.5085832146101942,0
3934,S1585-2_a,1124,4200,1113,4188,16.278820596099706,15,0.3075668394219801,0.02050445596146534,0
4265,S1585-2_a,1319,560,1316,544,16.278820596099706,17,10.043188936769855,0.5907758198099915,0
4266,S1585-2_a,1319,560,1322,544,16.278820596099706,17,8.661553084060992,0.5095031225918231,0
4276,S1585-2_a,1322,544,1319,560,16.278820596099706,17,8.661553084060996,0.5095031225918233,0
4278,S1585-2_a,1321,718,1324,702,16.278820596099706,17,0.3485697600224572,0.020504103530732776,0
4282,S1585-2_a,1324,702,1321,718,16.278820596099706,17,0.34856976002245715,0.020504103530732773,0
4717,S1585-2_a,1895,4865,1884,4853,16.278820596099706,17,3.341774165573499,0.19657495091608818,0
4791,S1585-2_a,766,3171,769,3187,16.278820596099706,17,11.034956556344405,0.6491150915496708,0
4948,S1585-2_a,834,2925,845,2937,16.278820596099706,18,7.618017835962914,0.42322321310905076,0
5009,S1585-2_a,845,2937,834,2925,16.278820596099706,18,7.618017835962914,0.42322321310905076,0
5183,S1585-2_a,985,1633,973,1622,16.278820596099706,19,2.4218468076721016,0.1274656214564264,0
655,S1585-2_a,857,3002,844,2992,16.401219466856727,16,8.274942980788541,0.5171839362992838,0
1599,S1585-2_a,1134,4213,1124,4200,16.401219466856727,22,0.38310541711016727,0.017413882595916693,0
2382,S1585-2_a,1883,4868,1873,4855,16.401219466856727,19,5.002612768721497,0.2632954088800788,0
3027,S1585-2_a,844,2992,857,3002,16.401219466856727,16,8.274942980788538,0.5171839362992836,0
3935,S1585-2_a,1124,4200,1134,4213,16.401219466856727,22,0.38310541711016727,0.017413882595916693,0
5640,S1585-2_a,1873,4855,1883,4868,16.401219466856727,19,5.002612768721497,0.2632954088800788,0
67,S1585-2_a,765,3203,769,3187,16.492422502470642,17,5.994398622675898,0.3526116836868175,0
2569,S1585-2_a,769,3187,765,3203,16.492422502470642,17,5.9943986226759,0.3526116836868176,0
3051,S1585-2_a,847,2038,863,2042,16.492422502470642,17,9.214359809017655,0.5420211652363326,0
3194,S1585-2_a,863,2042,847,2038,16.492422502470642,17,9.214359809017655,0.5420211652363326,0
4648,S1585-2_a,1858,4875,1862,4891,16.492422502470642,17,8.03981518679374,0.47293030510551415,0
5579,S1585-2_a,1862,4891,1858,4875,16.492422502470642,17,8.039815186793739,0.47293030510551404,0
159,S1585-2_a,793,3037,800,3022,16.55294535724685,18,10.440128793286334,0.5800071551825741,0
200,S1585-2_a,800,3022,793,3037,16.55294535724685,18,10.440128793286334,0.5800071551825741,0
445,S1585-2_a,837,2925,844,2940,16.55294535724685,17,7.276695038777077,0.4280408846339457,0
540,S1585-2_a,845,3087,852,3072,16.55294535724685,16,0.43486937391543035,0.027179335869714397,0
580,S1585-2_a,844,2940,837,2925,16.55294535724685,17,7.276695038777078,0.42804088463394574,0
1185,S1585-2_a,984,1629,977,1644,16.55294535724685,16,5.149680733266578,0.32185504582916113,0
1204,S1585-2_a,977,1644,984,1629,16.55294535724685,16,5.14968073326658,0.32185504582916125,0
2257,S1585-2_a,1844,4915,1851,4900,16.55294535724685,16,8.816173724215616,0.551010857763476,0
3956,S1585-2_a,1140,4196,1133,4211,16.55294535724685,35,3.1719828441899676,0.0906280812625705,0
4477,S1585-2_a,1632,4723,1647,4716,16.55294535724685,16,11.12442605039963,0.6952766281499769,0
4513,S1585-2_a,1647,4716,1632,4723,16.55294535724685,16,11.12442605039963,0.6952766281499769,0
4631,S1585-2_a,1851,4900,1844,4915,16.55294535724685,16,8.816173724215616,0.551010857763476,0
5022,S1585-2_a,852,3072,845,3087,16.55294535724685,16,0.4348693739154304,0.0271793358697144,0
5340,S1585-2_a,1133,4211,1140,4196,16.55294535724685,35,3.1719828441899676,0.0906280812625705,0
770,S1585-2_a,900,3930,909,3916,16.64331697709324,16,9.800279025331257,0.6125174390832036,0
1768,S1585-2_a,1189,950,1203,941,16.64331697709324,16,10.19909423074929,0.6374433894218307,0
3122,S1585-2_a,854,2923,845,2937,16.64331697709324,17,9.319994769258358,0.5482349864269622,0
3391,S1585-2_a,909,3916,900,3930,16.64331697709324,16,9.800279025331257,0.6125174390832036,0
4160,S1585-2_a,1203,941,1189,950,16.64331697709324,16,10.199094230749292,0.6374433894218308,0
5014,S1585-2_a,845,2937,854,2923,16.64331697709324,17,9.319994769258358,0.5482349864269622,0
423,S1585-2_a,830,2925,835,2941,16.76305461424021,18,5.720055112460531,0.3177808395811406,0
511,S1585-2_a,835,2941,830,2925,16.76305461424021,18,5.720055112460533,0.31778083958114073,0
1083,S1585-2_a,966,1555,961,1539,16.76305461424021,18,9.493792069235074,0.5274328927352818,0
2147,S1585-2_a,1804,4874,1820,4879,16.76305461424021,17,10.270021047417869,0.6041188851422276,0
2187,S1585-2_a,1820,4879,1804,4874,16.76305461424021,17,10.27002104741787,0.6041188851422277,0
3502,S1585-2_a,961,1539,966,1555,16.76305461424021,18,9.49379206923507,0.5274328927352817,0
1829,S1585-2_a,1315,4391,1303,4403,16.97056274847714,16,3.4280036678552697,0.21425022924095435,0
2323,S1585-2_a,1863,4899,1875,4911,16.97056274847714,13,10.324353912864769,0.7941810702203669,0
2357,S1585-2_a,1875,4911,1863,4899,16.97056274847714,13,10.324353912864765,0.7941810702203665,0
2905,S1585-2_a,833,2228,845,2216,16.97056274847714,18,0.6852570650348668,0.03806983694638149,0
3041,S1585-2_a,845,2216,833,2228,16.97056274847714,18,0.6852570650348668,0.03806983694638149,0
3195,S1585-2_a,863,2042,851,2030,16.97056274847714,15,10.12561819452649,0.6750412129684327,0
3874,S1585-2_a,1085,4282,1097,4270,16.97056274847714,13,11.394514963813164,0.876501151062551,0
3895,S1585-2_a,1097,4270,1085,4282,16.97056274847714,13,11.394514963813164,0.876501151062551,0
4243,S1585-2_a,1303,4403,1315,4391,16.97056274847714,16,3.428003667855269,0.21425022924095433,0
5027,S1585-2_a,851,2030,863,2042,16.97056274847714,15,10.12561819452649,0.6750412129684327,0
592,S1585-2_a,847,3679,855,3694,17.0,16,9.521309518903019,0.5950818449314387,0
631,S1585-2_a,855,3694,847,3679,17.0,16,9.52130951890302,0.5950818449314388,0
635,S1585-2_a,855,3694,855,3711,17.0,23,5.2507150163798455,0.22829195723390633,0
647,S1585-2_a,855,3711,855,3694,17.0,23,5.250715016379845,0.2282919572339063,0
1827,S1585-2_a,1311,4388,1303,4403,17.0,17,3.460369987926214,0.20355117576036555,0
2309,S1585-2_a,1858,4892,1858,4875,17.0,19,9.135993145984056,0.4808417445254766,0
2340,S1585-2_a,1884,4853,1892,4868,17.0,20,4.4643479521617975,0.22321739760808987,0
2437,S1585-2_a,1892,4868,1884,4853,17.0,20,4.4643479521617975,0.22321739760808987,0
2472,S1585-2_a,1904,4861,1896,4876,17.0,16,10.57129311103875,0.6607058194399219,0
3545,S1585-2_a,972,1636,980,1621,17.0,18,3.42628629489231,0.1903492386051283,0
3656,S1585-2_a,980,1621,972,1636,17.0,18,3.42628629489231,0.1903492386051283,0
4242,S1585-2_a,1303,4403,1311,4388,17.0,17,3.460369987926214,0.20355117576036555,0
4650,S1585-2_a,1858,4875,1858,4892,17.0,19,9.135993145984056,0.4808417445254766,0
5695,S1585-2_a,1896,4876,1904,4861,17.0,16,10.571293111038749,0.6607058194399218,0
467,S1585-2_a,834,2049,847,2038,17.029386365926403,14,10.633720801687534,0.7595514858348239,0
924,S1585-2_a,939,1874,956,1875,17.029386365926403,19,7.792388263977846,0.41012569810409716,0
1577,S1585-2_a,1116,4287,1117,4270,17.029386365926403,18,9.071527236987977,0.503973735388221,0
1587,S1585-2_a,1117,4270,1116,4287,17.029386365926403,18,9.071527236987977,0.503973735388221,0
1935,S1585-2_a,1511,4566,1500,4579,17.029386365926403,21,8.718563913262148,0.4151697101553404,0
2065,S1585-2_a,1602,4643,1619,4644,17.029386365926403,18,10.196708055616321,0.5664837808675734,0
2103,S1585-2_a,1619,4644,1602,4643,17.029386365926403,18,10.196708055616321,0.5664837808675734,0
2356,S1585-2_a,1878,4864,1895,4865,17.029386365926403,19,6.543224520836476,0.3443802379387619,0
3043,S1585-2_a,847,2038,834,2049,17.029386365926403,14,10.633720801687534,0.7595514858348239,0
3492,S1585-2_a,956,1875,939,1874,17.029386365926403,19,7.7923882639778475,0.4101256981040972,0
3995,S1585-2_a,1159,917,1170,930,17.029386365926403,15,9.169796522800981,0.6113197681867321,0
4066,S1585-2_a,1170,930,1159,917,17.029386365926403,15,9.169796522800981,0.6113197681867321,0
4370,S1585-2_a,1500,4579,1511,4566,17.029386365926403,21,8.71856391326215,0.4151697101553405,0
4718,S1585-2_a,1895,4865,1878,4864,17.029386365926403,19,6.543224520836476,0.3443802379387619,0
692,S1585-2_a,867,2749,873,2733,17.08800749063506,17,10.732668507798751,0.6313334416352206,0
1254,S1585-2_a,989,1628,973,1622,17.08800749063506,22,2.3585740410598146,0.1072079109572643,0
1287,S1585-2_a,992,1566,976,1572,17.08800749063506,17,9.847112360750412,0.5792419035735537,0
1693,S1585-2_a,1180,893,1186,877,17.08800749063506,17,11.587239337643217,0.6816023139790127,0
3273,S1585-2_a,873,2733,867,2749,17.08800749063506,17,10.732668507798753,0.6313334416352208,0
3582,S1585-2_a,973,1622,989,1628,17.08800749063506,22,2.358574041059815,0.10720791095726433,0
3611,S1585-2_a,976,1572,992,1566,17.08800749063506,17,9.847112360750414,0.5792419035735538,0
4113,S1585-2_a,1186,877,1180,893,17.08800749063506,17,11.587239337643217,0.6816023139790127,0
49,S1585-2_a,761,3167,759,3150,17.11724276862369,18,11.091754521456123,0.6162085845253401,0
151,S1585-2_a,792,3700,809,3702,17.11724276862369,18,6.194813900651844,0.3441563278139913,0
793,S1585-2_a,896,3943,898,3960,17.11724276862369,18,8.500296318694119,0.4722386843718955,0
1415,S1585-2_a,1035,1340,1052,1338,17.11724276862369,18,4.1961172668749,0.23311762593749444,0
1985,S1585-2_a,1508,4587,1510,4570,17.11724276862369,18,9.06447923057105,0.5035821794761695,0
2524,S1585-2_a,759,3150,761,3167,17.11724276862369,18,11.09175452145612,0.61620858452534,0
3329,S1585-2_a,898,3960,896,3943,17.11724276862369,18,8.500296318694119,0.4722386843718955,0
3825,S1585-2_a,1052,1338,1035,1340,17.11724276862369,18,4.1961172668749,0.23311762593749444,0
4401,S1585-2_a,1510,4570,1508,4587,17.11724276862369,18,9.064479230571052,0.5035821794761696,0
4865,S1585-2_a,809,3702,792,3700,17.11724276862369,18,6.194813900651845,0.34415632781399136,0
136,S1585-2_a,779,3510,789,3524,17.204650534085253,15,10.31069222693295,0.68737948179553,0
163,S1585-2_a,789,3524,779,3510,17.204650534085253,15,10.31069222693295,0.68737948179553,0
482,S1585-2_a,833,2067,843,2053,17.204650534085253,19,8.390278705962086,0.44159361610326764,0
3014,S1585-2_a,843,2053,833,2067,17.204650534085253,19,8.390278705962086,0.44159361610326764,0
1963,S1585-2_a,1506,4547,1509,4564,17.26267650163207,19,5.461594548733596,0.28745234467018926,0
2479,S1585-2_a,1992,4866,1975,4863,17.26267650163207,23,1.4023204065908195,0.06097045246047041,0
2815,S1585-2_a,820,3750,823,3733,17.26267650163207,18,10.992668046196558,0.6107037803442532,0
2822,S1585-2_a,823,3733,820,3750,17.26267650163207,18,10.992668046196552,0.6107037803442529,0
4729,S1585-2_a,1975,4863,1992,4866,17.26267650163207,23,1.4023204065908195,0.06097045246047041,0
5133,S1585-2_a,978,1613,975,1630,17.26267650163207,21,4.631728460669892,0.22055849812713774,0
5156,S1585-2_a,975,1630,978,1613,17.26267650163207,21,4.631728460669893,0.22055849812713776,0
5453,S1585-2_a,1509,4564,1506,4547,17.26267650163207,19,5.461594548733596,0.28745234467018926,0
1569,S1585-2_a,1110,4286,1117,4270,17.46424919657298,22,9.997182968060088,0.4544174076390949,0
1578,S1585-2_a,1116,4287,1120,4270,17.46424919657298,18,9.57599466981867,0.531999703878815,0
1585,S1585-2_a,1117,4270,1110,4286,17.46424919657298,22,9.99718296806009,0.454417407639095,0
1969,S1585-2_a,1508,4549,1504,4566,17.46424919657298,18,7.081196280512254,0.39339979336179187,0
2059,S1585-2_a,1601,4639,1618,4635,17.46424919657298,18,10.249629013757271,0.5694238340976262,0
2099,S1585-2_a,1618,4635,1601,4639,17.46424919657298,18,10.24962901375727,0.5694238340976261,0
5332,S1585-2_a,1120,4270,1116,4287,17.46424919657298,18,9.57599466981867,0.531999703878815,0
5432,S1585-2_a,1504,4566,1508,4549,17.46424919657298,18,7.081196280512254,0.39339979336179187,0
463,S1585-2_a,832,2047,847,2038,17.4928556845359,16,10.580273677324337,0.6612671048327711,0
1193,S1585-2_a,987,1627,972,1636,17.4928556845359,20,2.8038336032747058,0.1401916801637353,0
1278,S1585-2_a,991,1563,976,1572,17.4928556845359,16,9.473251736975955,0.5920782335609972,0
3042,S1585-2_a,847,2038,832,2047,17.4928556845359,16,10.58027367732434,0.6612671048327713,0
3549,S1585-2_a,972,1636,987,1627,17.4928556845359,20,2.803833603274707,0.14019168016373534,0
3607,S1585-2_a,976,1572,991,1563,17.4928556845359,16,9.473251736975955,0.5920782335609972,0
4367,S1585-2_a,1500,4579,1509,4564,17.4928556845359,19,8.065821763428959,0.4245169349173136,0
4617,S1585-2_a,1845,4910,1854,4895,17.4928556845359,17,10.016687593173927,0.5892169172455252,0
5452,S1585-2_a,1509,4564,1500,4579,17.4928556845359,19,8.065821763428957,0.4245169349173135,0
5559,S1585-2_a,1854,4895,1845,4910,17.4928556845359,17,10.016687593173927,0.5892169172455252,0
650,S1585-2_a,856,3005,844,2992,17.69180601295413,18,8.827315094606416,0.49040639414480086,0
716,S1585-2_a,871,3617,884,3605,17.69180601295413,22,2.7019481573168926,0.12281582533258603,0
819,S1585-2_a,921,3929,909,3916,17.69180601295413,23,11.708660014107686,0.5090721745264212,0
1654,S1585-2_a,1156,4286,1169,4298,17.69180601295413,22,5.963435298860378,0.2710652408572899,0
2061,S1585-2_a,1602,4643,1615,4631,17.69180601295413,15,9.960323304203166,0.6640215536135444,0
3025,S1585-2_a,844,2992,856,3005,17.69180601295413,18,8.827315094606417,0.490406394144801,0
3283,S1585-2_a,884,3605,871,3617,17.69180601295413,22,2.701948157316892,0.122815825332586,0
3394,S1585-2_a,909,3916,921,3929,17.69180601295413,23,11.708660014107688,0.5090721745264212,0
3590,S1585-2_a,973,1567,986,1555,17.69180601295413,15,11.80416395841963,0.786944263894642,0
3672,S1585-2_a,986,1555,973,1567,17.69180601295413,15,11.80416395841963,0.786944263894642,0
4081,S1585-2_a,1169,4298,1156,4286,17.69180601295413,22,5.963435298860379,0.27106524085728995,0
4430,S1585-2_a,1615,4631,1602,4643,17.69180601295413,15,9.960323304203166,0.6640215536135444,0
937,S1585-2_a,946,1675,951,1658,17.72004514666935,18,9.08569145236314,0.5047606362423966,0
1721,S1585-2_a,1181,945,1164,940,17.72004514666935,18,12.383565754181898,0.6879758752323277,0
3478,S1585-2_a,951,1658,946,1675,17.72004514666935,18,9.085691452363141,0.5047606362423968,0
4039,S1585-2_a,1164,940,1181,945,17.72004514666935,18,12.383565754181898,0.6879758752323277,0
912,S1585-2_a,933,1701,947,1690,17.804493814764857,15,11.976039966843132,0.7984026644562088,0
2105,S1585-2_a,1618,4734,1632,4723,17.804493814764857,15,13.930926127233334,0.9287284084822223,0
3448,S1585-2_a,947,1690,933,1701,17.804493814764857,15,11.97603996684313,0.7984026644562087,0
4482,S1585-2_a,1632,4723,1618,4734,17.804493814764857,15,13.930926127233338,0.9287284084822225,0
4616,S1585-2_a,1845,4910,1856,4896,17.804493814764857,16,9.861597206824586,0.6163498254265366,0
5567,S1585-2_a,1856,4896,1845,4910,17.804493814764857,16,9.861597206824584,0.6163498254265365,0
946,S1585-2_a,950,1677,958,1661,17.88854381999832,23,7.217153986503008,0.31378930376100034,0
1027,S1585-2_a,958,1661,950,1677,17.88854381999832,23,7.217153986503009,0.3137893037610004,0
1710,S1585-2_a,1180,932,1164,940,17.88854381999832,17,9.779897069456155,0.5752880629091855,0
2002,S1585-2_a,1514,4556,1530,4564,17.88854381999832,18,12.130179660128396,0.6738988700071331,0
2022,S1585-2_a,1530,4564,1514,4556,17.88854381999832,18,12.130179660128395,0.673898870007133,0
2064,S1585-2_a,1602,4643,1618,4635,17.88854381999832,17,10.807166122472074,0.6357156542630632,0
2100,S1585-2_a,1618,4635,1602,4643,17.88854381999832,17,10.807166122472076,0.6357156542630633,0
2324,S1585-2_a,1863,4899,1871,4915,17.88854381999832,17,11.4208498416899,0.6718146965699942,0
4037,S1585-2_a,1164,940,1180,932,17.88854381999832,17,9.779897069456155,0.5752880629091855,0
4670,S1585-2_a,1871,4915,1863,4899,17.88854381999832,17,11.4208498416899,0.6718146965699942,0
1837,S1585-2_a,1316,562,1316,544,18.0,19,10.786626368634582,0.567717177296557,0
1853,S1585-2_a,1316,544,1316,562,18.0,19,10.78662636863458,0.5677171772965569,0
149,S1585-2_a,792,3700,810,3699,18.027756377319946,20,6.640252736115079,0.332012636805754,0
153,S1585-2_a,792,3700,809,3706,18.027756377319946,18,6.575093362572284,0.3652829645873491,0
266,S1585-2_a,809,3706,792,3700,18.027756377319946,18,6.575093362572286,0.3652829645873492,0
272,S1585-2_a,810,3699,792,3700,18.027756377319946,20,6.640252736115081,0.33201263680575405,0
454,S1585-2_a,846,2156,861,2146,18.027756377319946,22,1.0672004773107544,0.048509112605034294,0
574,S1585-2_a,844,2940,834,2925,18.027756377319946,18,7.4610033203660375,0.4145001844647799,0
614,S1585-2_a,852,2158,842,2143,18.027756377319946,21,6.9795845223645685,0.33236116773164615,0
812,S1585-2_a,921,3908,939,3907,18.027756377319946,24,6.029424011181186,0.2512260004658828,0
930,S1585-2_a,939,3907,921,3908,18.027756377319946,24,6.029424011181185,0.2512260004658827,0
1600,S1585-2_a,1134,4213,1140,4196,18.027756377319946,37,3.172901499788738,0.0857540945888848,0
1689,S1585-2_a,1178,4368,1160,4367,18.027756377319946,19,12.05203176159117,0.6343174611363773,0
2331,S1585-2_a,1862,4888,1861,4870,18.027756377319946,19,11.14384418055723,0.58651811476617,0
2996,S1585-2_a,842,2143,852,2158,18.027756377319946,21,6.979584522364568,0.3323611677316461,0
3127,S1585-2_a,854,2997,853,3015,18.027756377319946,19,10.077176211055884,0.5303776953187307,0
3136,S1585-2_a,853,3015,854,2997,18.027756377319946,19,10.077176211055884,0.5303776953187307,0
3152,S1585-2_a,858,3636,873,3646,18.027756377319946,35,0.9685797513851269,0.027673707182432197,0
3185,S1585-2_a,861,2146,846,2156,18.027756377319946,22,1.0672004773107544,0.048509112605034294,0
3266,S1585-2_a,873,3646,858,3636,18.027756377319946,35,0.9685797513851269,0.027673707182432197,0
3961,S1585-2_a,1140,4196,1134,4213,18.027756377319946,37,3.172901499788738,0.0857540945888848,0
4028,S1585-2_a,1160,4367,1178,4368,18.027756377319946,19,12.052031761591172,0.6343174611363774,0
4660,S1585-2_a,1861,4870,1862,4888,18.027756377319946,19,11.143844180557231,0.5865181147661701,0
4949,S1585-2_a,834,2925,844,2940,18.027756377319946,18,7.461003320366038,0.41450018446477993,0
3003,S1585-2_a,842,3041,860,3039,18.110770276274835,19,6.653988404048209,0.3502099160025373,0
3177,S1585-2_a,860,3039,842,3041,18.110770276274835,19,6.653988404048209,0.3502099160025373,0
5654,S1585-2_a,1881,4853,1883,4871,18.110770276274835,22,5.204665223036524,0.23657569195620562,0
5666,S1585-2_a,1883,4871,1881,4853,18.110770276274835,22,5.2046652230365265,0.23657569195620576,0
814,S1585-2_a,921,3910,939,3907,18.24828759089466,28,6.347053536725966,0.2266804834544988,0
931,S1585-2_a,939,3907,921,3910,18.24828759089466,28,6.347053536725962,0.22668048345449865,0
1149,S1585-2_a,979,1615,976,1633,18.24828759089466,21,4.444914326757449,0.21166258698844997,0
1168,S1585-2_a,976,1633,979,1615,18.24828759089466,21,4.444914326757449,0.21166258698844997,0
1483,S1585-2_a,1062,1183,1080,1180,18.24828759089466,19,9.198094094907507,0.48411021552144773,0
1508,S1585-2_a,1080,1180,1062,1183,18.24828759089466,19,9.198094094907503,0.48411021552144756,0
2359,S1585-2_a,1875,4911,1866,4895,18.35755975068582,17,11.908796435035503,0.7005174373550296,0
5584,S1585-2_a,1866,4895,1875,4911,18.35755975068582,17,11.908796435035505,0.7005174373550297,0
1576,S1585-2_a,1116,4287,1123,4270,18.384776310850235,19,10.159796015167709,0.5347261060614583,0
1592,S1585-2_a,1123,4270,1116,4287,18.384776310850235,19,10.15979601516771,0.5347261060614584,0
